Date,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Average
03-08-2021,1.666666667,0.085416667,5.85,6.858333333,23.75,26.5,16.20833333,53.70833333,70.70833333,1.870833333,1.758333333,206.2083333,2.975,2.7625,30.20833333,31
04-08-2021,1.7,0.085833333,3.8625,6.408333333,20.63333333,28.16666667,12.5,40.625,72.45833333,2.829166667,1.7875,194.625,2.333333333,2.145833333,30.16666667,29
05-08-2021,1.658333333,0.07875,4.733333333,6.65,20.90833333,26.08333333,13.66666667,31.95833333,74.04166667,1.620833333,1.758333333,176.0416667,2.520833333,2.470833333,29.5,27
06-08-2021,1.695833333,0.07625,5.6625,6.579166667,18.59583333,18.29166667,8.166666667,47.01666667,75.58333333,2.445833333,1.775,196.875,2.325,2.2,28.58333333,28
07-08-2021,1.6625,0.079166667,5.879166667,8.0875,18.075,19.08333333,9.25,45.33333333,78.95833333,2.904166667,1.754166667,178.7083333,2.116666667,1.820833333,27.95833333,27
08-08-2021,1.704166667,0.108333333,6.083333333,8.058333333,20.325,23.79166667,8.458333333,32.91666667,84.04166667,1.8,1.825,161.25,1.5125,1.216666667,27.625,26
09-08-2021,1.7375,0.130416667,7.004166667,9.666666667,13.86666667,23.375,8.666666667,34.25,85.66666667,2.104166667,1.8625,152.6666667,1.679166667,1.4,27.16666667,25
10-08-2021,1.695833333,0.1275,6.6375,8.5,12.4,24.20833333,4.916666667,35.875,86.79166667,2.070833333,1.829166667,120.5416667,1.3125,1.225,28.33333333,23
11-08-2021,1.683333333,0.13125,6.620833333,8.4375,18.12916667,29.54166667,9.583333333,37.20833333,81.58333333,2.025,1.825,129.9583333,1.6,1.245833333,28.625,24
12-08-2021,1.708333333,0.110833333,6.6375,7.029166667,25.375,33.125,13.375,33.20833333,83.16666667,1.608333333,1.808333333,137.9583333,1.404166667,1.0125,29.79166667,26
13-08-2021,1.7875,0.0975,5.375,6.558333333,38.49166667,41.04166667,23.29166667,40,77.875,2.454166667,1.891666667,175.7083333,1.595833333,1.4625,31.125,30
14-08-2021,1.858333333,0.105833333,7.2625,9.641666667,46.5,59.5,30.875,19.55,76.33333333,3.716666667,1.966666667,169.875,1.3,0.95,29.95833333,31
15-08-2021,1.825,0.114583333,5.879166667,5.904166667,39.54166667,52.45833333,27.125,33.91666667,82.75,1.920833333,1.941666667,164.3333333,1.370833333,1.05,29.66666667,30
16-08-2021,1.741666667,0.1175,7.204166667,9.366666667,22.04166667,48.625,20.25,55,81.29166667,3.5375,1.879166667,255.0416667,2.954166667,1.5,29.54166667,37
17-08-2021,1.766666667,0.085833333,5.9,7.670833333,24,29.66666667,7.833333333,53.58333333,80.91666667,2.225,1.8375,218.7083333,1.804166667,1.525,29.70833333,32
18-08-2021,1.845833333,0.0775,5.1625,5.945833333,37.91666667,37.83333333,19.95833333,37.20833333,79.16666667,1.558333333,1.920833333,205.5416667,2.045833333,1.808333333,27.04166667,32
19-08-2021,1.783333333,0.10875,7.85,8.754166667,25.29166667,25.375,12.08333333,53.625,91.95833333,2.404166667,1.9,182.7916667,1.391666667,1.079166667,26.58333333,30
20-08-2021,1.7125,0.127083333,7.1,8.770833333,24.4875,18.70833333,7.541666667,50.41666667,91.58333333,1.8125,1.854166667,181.125,1.595833333,1.375,25.83333333,29
21-08-2021,1.7125,0.097083333,7.416666667,8.854166667,16.65,23,6.291666667,59.91666667,91.41666667,2.229166667,1.820833333,183.9583333,1.716666667,1.475,24.875,29
22-08-2021,1.645833333,0.075833333,6.5375,8.566666667,16.82916667,13.33333333,4.25,45.25,90.45833333,2.175,1.729166667,157.5416667,1.679166667,1.458333333,24.83333333,26
23-08-2021,1.783333333,0.156666667,9.266666667,13.2375,10.5375,18.95833333,3.833333333,45.625,94.875,1.625,1.929166667,162.875,1.220833333,0.958333333,25.375,27
24-08-2021,1.854166667,0.549583333,12.5625,20.78333333,6.495833333,17.90416667,5.45,48.29166667,91.25,1.758333333,2.395833333,132.4708333,1.225,0.779166667,28.125,25
25-08-2021,1.6875,0.137916667,7.129166667,9.175,24.15416667,18.125,7.125,36.06666667,78.04166667,2.533333333,1.829166667,157.375,1.525,1.383333333,27.83333333,25
26-08-2021,1.670833333,0.154166667,7.308333333,9.608333333,21.32083333,21.58333333,8.625,44.375,81.08333333,2.770833333,1.841666667,135.2916667,1.445833333,1.2,29.25,25
27-08-2021,1.75,0.185416667,10.60416667,12.85,19.54583333,22.75,10.70833333,38.025,74.20833333,3.220833333,1.925,213.75,1.816666667,1.2625,30.20833333,30
28-08-2021,1.783333333,0.178333333,9.679166667,11.625,20.54166667,24.20833333,13.75,30.83333333,72.54166667,2.508333333,1.970833333,171.2833333,1.870833333,1.295833333,29.79166667,27
29-08-2021,1.770833333,0.080416667,5.120833333,6.358333333,23.51666667,30.04166667,15.875,27.20833333,72.875,1.8,1.854166667,186.125,1.5625,1.354166667,30,28
30-08-2021,1.7375,0.058333333,3.791666667,6.916666667,22.70833333,28.08333333,13.5,40.58333333,74.20833333,1.133333333,1.8,186.4583333,1.791666667,1.7125,27.41666667,28
31-08-2021,1.733333333,0.144583333,10.14583333,12.7875,18.74166667,25.54166667,10.04166667,38.27083333,87.875,2.095833333,1.8875,162.7916667,1.466666667,1.045833333,28.20833333,27
01-09-2021,1.783333333,0.16,9.458333333,11.83333333,33.74583333,26.45833333,14.625,34.66666667,81.08333333,2.8,1.95,204.8541667,1.708333333,1.1875,29,31
02-09-2021,1.825,0.136666667,9.7,11.04583333,48.5,22.375,19.625,70,74.25,3.166666667,1.958333333,188.25,1.895833333,1.379166667,28.29166667,33
03-09-2021,1.8625,0.1625,11.11666667,12.69583333,46.16666667,23.70833333,24.375,65,70.33333333,3.545833333,2.029166667,226.375,2.1125,1.341666667,28.25,35
04-09-2021,1.879166667,0.152916667,10.75833333,11.49583333,52.14583333,37.20833333,17.95833333,50.45833333,73.625,2.579166667,2.025,200.2625,1.466666667,1.15,29.04166667,33
05-09-2021,1.870833333,0.15125,11.37916667,12.1125,49.54166667,57.5,26.66666667,32.91666667,68.83333333,3.1625,2.008333333,221.6125,1.966666667,1.291666667,20.47916667,35
06-09-2021,1.504166667,0.367916667,6.941666667,7.154166667,40.72916667,43.77083333,21.39583333,48,44.64583333,2.8,1.558333333,176.1041667,1.704166667,1.291666667,29.45833333,29
07-09-2021,1.816666667,0.127083333,9.016666667,9.708333333,55.41666667,58.16666667,28.16666667,31.54166667,69.66666667,2.820833333,1.9375,241.5416667,2.004166667,1.525,29.70833333,37
08-09-2021,1.7625,0.144583333,9.070833333,10.75,42.77083333,67.29166667,31.70833333,48.33333333,74.91666667,2.529166667,1.895833333,168.1666667,1.341666667,1.025,30,33
09-09-2021,1.825,0.15375,13.42916667,15.78333333,39.85416667,58.54166667,23.04166667,78.29166667,73.95833333,4.366666667,1.983333333,215.5416667,2.05,1.3125,29.25,38
10-09-2021,1.845833333,0.171666667,13.47916667,14.74583333,47.75,62.125,37.83333333,81.29166667,72.20833333,3.891666667,2,179.4041667,1.841666667,1.220833333,28.75,37
11-09-2021,1.875,0.200833333,17.55833333,19.91666667,48.99583333,71.54166667,29.83333333,63.04166667,67.91666667,3.85,2.079166667,242.8666667,2.0375,1.233333333,28.54166667,41
12-09-2021,1.8375,0.150416667,11.35416667,14.22083333,60.5,69.5,25.25,75.41666667,67.75,3.358333333,1.995833333,224.9166667,1.608333333,1.179166667,28.83333333,40
13-09-2021,1.870833333,0.11,8.291666667,9.55,63.95833333,65.54166667,29.54166667,13.125,69.33333333,3.4875,1.970833333,219.7916667,1.408333333,1.095833333,29.25,35
14-09-2021,1.8375,0.15,11.2625,12.6875,40.33333333,56,25.04166667,82.25,70.54166667,4.1875,1.979166667,215.0833333,1.6375,1.1375,29.625,37
15-09-2021,1.833333333,0.149166667,10.47083333,11.07083333,39.5,54.91666667,27.20833333,74.55833333,71.66666667,2.595833333,1.983333333,201.25,2.066666667,1.233333333,29.70833333,36
16-09-2021,1.804166667,0.163333333,10.74166667,12.32083333,34.45416667,59.20833333,25.625,50.29166667,72.75,2.645833333,1.975,188.375,1.595833333,1.216666667,29.5,33
17-09-2021,1.770833333,0.12125,7.829166667,9.075,28.04166667,40.16666667,13.83333333,86.70833333,74.04166667,1.308333333,1.879166667,154.7083333,1.466666667,1.204166667,30.16666667,31
18-09-2021,1.791666667,0.157916667,11.30833333,12.83333333,40.375,48,20,25.825,71.375,3.595833333,1.954166667,185.2958333,1.8,1.120833333,29.66666667,31
19-09-2021,1.829166667,0.149166667,14.02083333,15.97916667,43.95833333,66.16666667,26.25,45.29166667,71.08333333,3.608333333,1.975,216.1541667,2.645833333,1.1,27.20833333,36
20-09-2021,1.754166667,0.0975,8.25,9.308333333,46.75,57.875,19.125,58.41666667,68.79166667,2.508333333,1.854166667,149.8958333,3.304166667,1.1625,26,31
21-09-2021,1.704166667,0.087083333,7.05,8.520833333,29.625,38.08333333,7.166666667,33.21666667,91.16666667,2.291666667,1.795833333,178.3583333,4.495833333,2.620833333,26.95833333,29
22-09-2021,1.733333333,0.051666667,4.0375,4.854166667,36.75,27.375,10.5,44.08333333,88.20833333,0.929166667,1.8125,184.0833333,3.854166667,3.7125,29.29166667,30
23-09-2021,1.758333333,0.210416667,10.13333333,13.13333333,27.45416667,32.41666667,15.125,64.625,79,2.35,1.979166667,153.6916667,1.720833333,1.1625,29.29166667,29
24-09-2021,1.7,0.134583333,8.083333333,9.479166667,25.61666667,33.20833333,16.04166667,68.91666667,78.70833333,2.0125,1.833333333,212.5416667,1.733333333,1.408333333,29.125,33
25-09-2021,1.795833333,0.155416667,14.20833333,16.00833333,39.85416667,62.16666667,23.875,67.45833333,80.29166667,4.108333333,1.9625,206.8125,2.595833333,1.470833333,29.04166667,37
26-09-2021,1.8375,0.147916667,10.5375,11.85,49.91666667,77.875,27,83.375,79.79166667,3,1.983333333,200.9541667,1.795833333,1.320833333,29.54166667,39
27-09-2021,1.7375,0.105,7.633333333,9.491666667,41.29166667,51.375,22.29166667,76,76.5,3.029166667,1.841666667,212.0416667,1.745833333,1.1875,29.33333333,36
28-09-2021,1.741666667,0.090833333,6.9375,8.625,37.45833333,54.33333333,19.66666667,70.91666667,77.16666667,2.025,1.833333333,218.5,1.7625,1.433333333,28.95833333,36
29-09-2021,1.745833333,0.105,6.841666667,8.508333333,34.75,47.79166667,17.20833333,64.79166667,76.16666667,2.541666667,1.841666667,187.9166667,1.616666667,1.358333333,28.625,33
30-09-2021,1.775,0.095833333,6.729166667,9.066666667,46.04166667,51.95833333,20.79166667,38.27083333,76.25,1.875,1.875,191.75,1.8375,1.633333333,28.08333333,32
01-10-2021,1.720833333,0.081666667,5.841666667,8.875,27.675,37.70833333,8.375,25.25,75.29166667,1.925,1.795833333,180.7916667,1.691666667,1.425,27.5,28
02-10-2021,1.758333333,0.142916667,10.56666667,12.3375,26.725,25.33333333,7.833333333,20.50833333,78.83333333,2.691666667,1.904166667,227.8333333,2.066666667,1.3375,26.875,30
03-10-2021,1.825,0.191666667,14.75833333,15.81666667,35.45416667,47.95833333,22.08333333,17.8,72.16666667,3.6,2.029166667,198.8041667,2.316666667,1.145833333,25.20833333,31
04-10-2021,1.85,0.1575,14,14.86666667,35.70833333,62.33333333,32.83333333,21.41666667,70,3.7625,2,209.0375,2.445833333,1.125,25.54166667,34
05-10-2021,1.9,0.2,20.42916667,22.3375,30.43333333,62.79166667,26.29166667,20.89166667,71,4.445833333,2.1,265.0416667,1.758333333,1.233333333,26.125,38
06-10-2021,1.920833333,0.264583333,22.40833333,25.04166667,47.8875,102.75,50.29166667,15.85833333,65.79166667,5.220833333,2.195833333,286.9583333,2.308333333,1.441666667,25.04166667,44
07-10-2021,1.904166667,0.272083333,22.99166667,25.5625,39.275,89.125,42.41666667,16.125,68.875,6.416666667,2.175,250.0833333,1.875,1.208333333,25.25,40
08-10-2021,1.8375,0.254583333,21.62083333,26.0375,33.675,69.66666667,31.08333333,15.91666667,69.875,4.2875,2.1,249.9166667,2.216666667,1.208333333,26.16666667,38
09-10-2021,1.808333333,0.26625,20.3875,23.025,32.325,76.5,26.33333333,18.39166667,71,3.091666667,2.0875,211.3416667,2.033333333,1.2125,26.20833333,35
10-10-2021,1.854166667,0.234166667,19.59583333,24.52083333,32.4,84.20833333,36.625,22.04166667,70.66666667,5.820833333,2.083333333,272.75,2.095833333,1.216666667,25.95833333,41
11-10-2021,1.833333333,0.180416667,16.59583333,19.12916667,35.64583333,71.33333333,27.41666667,33.33333333,72.04166667,3.429166667,2.025,254.0541667,2.291666667,1.229166667,26.79166667,38
12-10-2021,1.845833333,0.2175,18.10416667,21,34,71.33333333,29.75,25.75,77.83333333,4.8625,2.054166667,239.9166667,1.525,1.108333333,26.83333333,38
13-10-2021,1.904166667,0.259583333,17.53333333,19.625,33.94166667,86.375,44.08333333,16.05,85.58333333,4.529166667,2.166666667,179.0416667,1.1,0.725,25.54166667,35
14-10-2021,1.8875,0.185833333,13.70416667,15.45416667,22.41666667,63.04166667,33.58333333,12.21666667,96.375,2.683333333,2.0625,196.9166667,1.066666667,0.820833333,26.25,33
15-10-2021,1.779166667,0.156666667,12.43333333,14.6625,24.42083333,38.875,32.25,20.5,86.625,1.85,1.945833333,199.3208333,1.558333333,1.129166667,26.83333333,31
16-10-2021,1.7875,0.217916667,17.14166667,19.5125,26.5,64.66666667,26.5,17.94166667,81.25,3.4875,1.995833333,221.0208333,2.141666667,1.220833333,27.625,35
17-10-2021,1.820833333,0.215,17.02083333,21.17916667,29.32083333,71.5,28.79166667,23.79166667,80.91666667,4.095833333,2.041666667,207.4208333,1.604166667,1.166666667,27.875,35
18-10-2021,1.870833333,0.158333333,14.975,17.13333333,31.02083333,78.625,36.41666667,19.00833333,78.91666667,3.533333333,2.025,226.8541667,1.620833333,1.154166667,27.04166667,37
19-10-2021,1.870833333,0.142083333,11.6875,13.69583333,34.79166667,72.04166667,32.66666667,15,79.66666667,3.1,2.004166667,221.1666667,1.541666667,1.3,27.54166667,35
20-10-2021,1.770833333,0.119583333,10.51666667,11.97083333,40.91666667,60.29166667,28.125,16.18333333,75.70833333,3.4375,1.8875,228.7916667,1.695833333,1.191666667,26.83333333,34
21-10-2021,1.870833333,0.1625,12.81666667,14.92916667,44.1875,75.625,38.08333333,10.84166667,77.45833333,3.6,2.020833333,238.9166667,1.65,1.320833333,26.91666667,37
22-10-2021,1.833333333,0.25125,13.08333333,15.2625,46.58333333,88.20833333,46.16666667,6.475,77.79166667,3.466666667,2.0875,214.2083333,1.795833333,1.133333333,26.95833333,37
23-10-2021,1.8,0.181666667,13.525,17.34166667,36.66666667,61.29166667,28.75,11.9,72.29166667,3.325,1.991666667,216.625,2.316666667,1.0625,25.5,33
24-10-2021,1.829166667,0.194583333,16.26666667,19.79166667,29.87916667,66.58333333,26.58333333,13.1,78.20833333,3.529166667,2.029166667,229.9708333,2.0125,1.3125,24.75,35
25-10-2021,1.808333333,0.1325,17.08333333,21.79166667,22.7875,46.25,19.41666667,14.94166667,76.83333333,3.979166667,1.925,213.5125,1.841666667,1,24.04166667,32
26-10-2021,1.8125,0.199166667,17.37083333,20.375,24.95416667,56.875,25.04166667,21.5,75.29166667,3.170833333,2,215.1625,2.625,1.3875,24.79166667,33
27-10-2021,1.854166667,0.271666667,20.7375,23.8875,28.875,58.5,24.375,32.725,76.08333333,4.666666667,2.133333333,229.2083333,1.966666667,1.2875,26.5,36
28-10-2021,1.8125,0.19,13.42916667,14.2,41.1625,61.08333333,974.2083333,19.84166667,78.54166667,3.166666667,1.9875,199.4166667,1.616666667,1.358333333,26.58333333,96
29-10-2021,1.816666667,0.217083333,14.5625,16.43333333,27.60416667,73.33333333,29.70833333,8.166666667,82.08333333,2.758333333,2.0375,225.7916667,1.504166667,0.929166667,26.91666667,35
30-10-2021,1.775,0.16625,14.49166667,16.17916667,35.1,67.45833333,33.95833333,6.583333333,82.5,3.175,1.958333333,236.7083333,1.4625,1.125,27.58333333,36
