,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
680,11-11-2019,Good,265.2875,226.975,2.158333333,1.579166667,24.16666667,1.4825,1.75,18.25,20.04166667,28.7,79.70833333,26.125,26.125,77.16666667,5.775,54
681,12-11-2019,Good,247.1166667,244.8375,2.929166667,1.5625,23.125,0.33375,4.554166667,17.14583333,21.8625,26.7875,66,24.95833333,24.95833333,77.79166667,5.3,53
682,13-11-2019,Good,222.8791667,197.5458333,2.883333333,1.3,23.75,0.407083333,1.604166667,18.45416667,20.04166667,26.31666667,111.1666667,32.625,32.625,76.25,4.195833333,52
683,14-11-2019,Good,234.175,222.2125,3.433333333,1.366666667,22.5,0.575416667,1.366666667,20.58333333,21.95833333,29.92916667,121.5,51.95833333,51.95833333,75.54166667,5.833333333,58
684,15-11-2019,Good,210.7791667,189.3416667,3.558333333,1.479166667,20.79166667,0.514166667,0.891666667,17.45833333,18.25,40.13333333,169.9583333,56.66666667,56.66666667,66.04166667,5.8375,58
685,16-11-2019,Good,144.9875,141.8791667,3.554166667,1.283333333,19.20833333,0.40125,1.491666667,21.20833333,22.875,38.91666667,158.9583333,39.08333333,39.08333333,52.95833333,6.9625,47
686,17-11-2019,Good,176.1375,221.2916667,3.133333333,1.25,18.41666667,0.52375,2.866666667,26.83333333,29.5,28.85,130.5416667,44.45833333,44.45833333,61.875,7.758333333,54
687,18-11-2019,Good,117.325,142.8083333,2.145833333,1.529166667,19.45833333,0.66375,3.858333333,28.95833333,32.83333333,29.55416667,172.2083333,75.04166667,75.04166667,70.91666667,6.8,52
688,19-11-2019,Good,211.0833333,207.6416667,1.3,0.870833333,21.58333333,0.535833333,1.9125,23.10833333,24.90416667,29.22916667,130.5416667,58.375,58.375,72.58333333,4.241666667,57
689,20-11-2019,Good,207.6833333,207.2916667,1.716666667,1.108333333,20.70833333,0.59625,7.629166667,30.79166667,38.5,7.9875,105.875,47.41666667,43.35833333,83.58333333,5.179166667,54
690,21-11-2019,Good,128.1,169.375,1.870833333,1.133333333,22.29166667,0.515,9.791666667,20.4125,30.29166667,27.40416667,74.29166667,34.625,34.625,77.70833333,4.941666667,43
691,22-11-2019,Good,211.6666667,196.875,1.470833333,0.995833333,23.33333333,0.454583333,3.633333333,15.9625,19.625,32.48333333,104.5,49.29166667,49.29166667,76.91666667,3.679166667,53
692,23-11-2019,Good,202.0833333,218.4166667,1.820833333,1.1125,22,0.540833333,1.379166667,17.375,18.70833333,30.125,66.66666667,29.20833333,25.56666667,76.91666667,2.65,48
693,24-11-2019,Good,125.4041667,152,5.075,2.016666667,21.79166667,0.56375,6.116666667,25.875,31.91666667,29.46666667,104.7916667,28.04166667,22.58333333,75.54166667,3.725,43
694,25-11-2019,Good,244.5,225.1375,1.7375,1.4,22.58333333,0.4175,1.883333333,17.36666667,19.35416667,32.76666667,141.7916667,35.625,35.625,74.29166667,3.991666667,58
695,26-11-2019,Good,175.8791667,167.5833333,4.341666667,1.733333333,17.58333333,0.37125,1.704166667,16.73333333,18.41666667,20.66666667,73.25,25.75,25.75,70.5,3.483333333,42
696,27-11-2019,Good,128.2875,173.3333333,5.3,1.441666667,16.66666667,0.337083333,1.425,16.2125,17.58333333,32.99583333,98.125,30.91666667,30.91666667,54,5.1875,41
697,28-11-2019,Good,150.1666667,131.6666667,5.066666667,1.829166667,16.05416667,0.525,6.129166667,23.5,29.54166667,30.6875,95.625,41.79166667,41.79166667,71.625,4.375,44
698,29-11-2019,Good,227.5833333,203.4166667,1.4125,1.083333333,18.125,0.3725,1.45,14.87916667,16.375,32.03333333,87.25,40.04166667,40.04166667,70.20833333,3.408333333,51
699,30-11-2019,Good,156.8208333,186.375,2.608333333,1.270833333,18.25,0.551666667,4.270833333,23.83333333,28.04166667,26.79166667,109.4583333,43.16666667,43.16666667,72.95833333,4.4875,49
700,01-12-2019,Good,171.6583333,174.025,1.525,0.995833333,18.5,0.528333333,2.295833333,20.89583333,23.30416667,37.92083333,96.33333333,46.20833333,46.20833333,71.625,5.345833333,48
701,02-12-2019,Good,171.9291667,185.5833333,1.591666667,1.091666667,17.95833333,0.49875,2.9375,20.91666667,23.75,33.55,117.375,54.08333333,54.08333333,71.16666667,5.129166667,51
702,03-12-2019,Good,172.4,218.6583333,2.254166667,1.145833333,17.33333333,0.462916667,2.3625,23.125,25.58333333,29.14166667,84.5,41.08333333,41.08333333,66.41666667,5.816666667,49
703,04-12-2019,Good,179.4583333,171.25,1.254166667,0.929166667,19.375,0.445,2.908333333,21.79166667,24.66666667,27.5875,89.41666667,46.79166667,46.79166667,66.375,5.1,47
704,05-12-2019,Good,210.2916667,170.375,2.783333333,1.216666667,21.41666667,0.539583333,4.8125,25.52916667,30.58333333,24.19166667,101.7083333,54.375,54.375,73.16666667,5.391666667,53
705,06-12-2019,Good,184.1166667,181.625,1.475,0.958333333,22.54166667,0.46375,2.208333333,19.45833333,21.54166667,28.49583333,88.75,51.41666667,51.41666667,77.58333333,5.9375,50
706,07-12-2019,Good,185.8333333,207.7083333,1.275,0.933333333,23.75,0.435416667,1.225,15.97083333,17.16666667,28.2375,96.25,52.66666667,52.66666667,74.45833333,3.408333333,51
707,08-12-2019,Good,114.1125,164,4.5,1.558333333,20.25,0.779166667,1.604166667,24.45833333,25.95833333,21.1125,149.375,85.16666667,85.16666667,69.375,5.791666667,52
708,09-12-2019,Good,199.8458333,253.3208333,3.420833333,1.429166667,18.58333333,0.572083333,2.595833333,26.29166667,28.79166667,13.69583333,109.1666667,62.08333333,62.08333333,69.75,5.429166667,58
709,10-12-2019,Good,187.2041667,200.2125,3.791666667,1.433333333,19.41666667,0.6,3.830833333,25.36833333,29.27666667,15.99166667,103,56,56,68.875,8.325,52
710,11-12-2019,Good,211.5291667,243.125,2.391666667,1.216666667,21.75,0.518333333,6.4125,27.66666667,34.04166667,10.82916667,90.66666667,51.125,51.125,73.91666667,5.966666667,56
711,12-12-2019,Good,182.9708333,180.9166667,3.895833333,1.216666667,21.33333333,0.45125,1.854166667,19.04166667,20.75,17.63333333,94.25,41.125,31.78333333,80.66666667,3.795833333,47
712,13-12-2019,Good,239.5333333,212.1333333,3.220833333,1.308333333,22.04166667,0.466666667,3.320833333,17.91666667,21.33333333,11.9125,62.70833333,35.33333333,34.25833333,85,3.25,51
713,14-12-2019,Good,176.5125,215.625,2.5125,1.466666667,22.20833333,0.416666667,5.502083333,17.28541667,22.84375,17.29583333,64.625,30.25,27.74166667,83.625,3.8625,47
714,15-12-2019,Good,183.7833333,182.2083333,3.079166667,1.466666667,17.375,0.247916667,1.7125,12.90833333,14.69583333,17.1625,19.95833333,12.75,8.716666667,87.66666667,1.9875,38
715,16-12-2019,Good,131.075,152.0875,5.308333333,1.8375,16.75,0.260833333,1.4875,12.2,13.73333333,21.91666667,24.5,14.83333333,13.96666667,79.5,2.141666667,33
716,17-12-2019,Good,121.5666667,119.7916667,5.2,1.679166667,14.875,0.384166667,1.379166667,14.6,16.17083333,22.91666667,62.66666667,38.45833333,38.45833333,77.45833333,3.545833333,36
717,18-12-2019,Good,105.6125,96.97083333,5.8375,1.554166667,15.33333333,0.464583333,2.4625,21.20833333,23.66666667,16.15416667,66.66666667,43,36.94166667,80.08333333,4.770833333,35
718,19-12-2019,Good,205.0958333,177.6458333,3.6125,1.433333333,15.5,0.59875,2.516666667,21.91666667,24.375,13.47083333,65.29166667,44.16666667,44.16666667,79.54166667,4.729166667,47
719,20-12-2019,Good,142.7125,150.3416667,4.408333333,1.479166667,16.25,0.4225,1.441666667,16.33333333,17.875,20.75,60.5,35.04166667,35.04166667,74.625,3.354166667,39
720,21-12-2019,Good,217.6625,205.125,3.779166667,1.375,17.83333333,0.394166667,4.191666667,20,24.33333333,15.63333333,57.45833333,24.95833333,24.95833333,76.91666667,5.445833333,47
721,22-12-2019,Good,224.2125,191.775,3.683333333,1.516666667,17.125,0.334583333,1.729166667,18.125,19.875,18.3875,52.29166667,24.58333333,23.41666667,78.875,3.7875,46
