,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
1993,16-06-2023,McMug,187.625,2.720833333,1.879166667,0.175,0.0575,2.841666667,5.704166667,8.558333333,23.41666667,25.29166667,6.625,92.16666667,1.645833333,1.929166667,177.9583333,36
1994,17-06-2023,McMug,175.5833333,2.383333333,1.875,0.164583333,0.11,2.541666667,5.070833333,7.616666667,15.0625,226.4583333,100.4166667,91.83333333,1.466666667,1.9875,189,55
1995,18-06-2023,McMug,185.275,2.179166667,1.875,0.230416667,0.11125,2.516666667,6.5125,9.041666667,13.05,473.8333333,26.5,84.79166667,2.016666667,1.995833333,196.4583333,68
1996,19-06-2023,McMug,197.0833333,3.004166667,1.8875,0.22125,0.099583333,2.620833333,6.045833333,8.675,13.0625,34.29166667,22,80.875,2.029166667,1.983333333,199.7083333,39
1997,20-06-2023,McMug,199.9583333,3.458333333,1.879166667,0.176666667,0.066666667,2.1125,5.9,7.975,14.39166667,31.75,18.20833333,78,2.054166667,1.95,206.5833333,39
1998,21-06-2023,McMug,206.1666667,3.645833333,1.920833333,0.19125,0.08,2.758333333,6.395833333,9.141666667,14.77083333,32.25,17.79166667,80.83333333,2.7875,2.004166667,211.75,40
1999,22-06-2023,McMug,210.875,3.079166667,2.008333333,0.16,0.06625,3.1625,5.266666667,8.416666667,15.05,30.375,20.08333333,82.70833333,2.3375,2.091666667,209.75,40
2000,23-06-2023,McMug,208.0833333,2.504166667,1.9625,0.16375,0.065833333,2.541666667,4.704166667,7.266666667,14.53333333,32.41666667,17.04166667,81.75,1.729166667,2.029166667,209.875,40
2001,24-06-2023,McMug,212.8333333,3.070833333,1.8625,0.123333333,0.049583333,2.170833333,4.016666667,6.166666667,16.57916667,29.91666667,14.95833333,79.29166667,1.820833333,1.929166667,210.75,40
2002,25-06-2023,McMug,211.5416667,3.35,1.85,0.124166667,0.04,1.9875,4.675,6.7,16.4625,31.66666667,14.66666667,80.79166667,1.579166667,1.895833333,212.125,40
2003,26-06-2023,McMug,210.9583333,3.329166667,1.854166667,0.095833333,0.048333333,1.95,5.270833333,7.170833333,16.49166667,33.04166667,14.91666667,82.875,1.9375,1.904166667,223.9166667,41
2004,27-06-2023,McMug,223.75,2.470833333,1.845833333,0.132916667,0.045416667,2.583333333,3.995833333,6.604166667,18.5375,30.16666667,16,79.625,2.404166667,1.904166667,224.2916667,41
2005,28-06-2023,McMug,228.875,1.670833333,1.9875,0.182083333,0.090416667,3.170833333,8.9125,12.10833333,23.20416667,41.5,23.83333333,76.25,3.775,2.079166667,144.9583333,39
2006,29-06-2023,McMug,134.2916667,1.033333333,2.033333333,0.222083333,0.093333333,3.783333333,8.941666667,12.75,27.50416667,47.5,27.04166667,79.66666667,2.295833333,2.104166667,152,34
2007,30-06-2023,McMug,157.0833333,1.620833333,2.016666667,0.212083333,0.08125,3.275,6.85,10.13333333,15.25416667,42.41666667,18.625,77.875,2.345833333,2.104166667,147.4166667,33
2008,01-07-2023,McMug,149.6666667,2.754166667,1.95,0.146666667,0.0525,2.916666667,5.283333333,8.1375,15.57083333,30.41666667,13.875,81.20833333,2.241666667,2.016666667,175.4166667,33
2009,02-07-2023,McMug,175.875,2.3125,1.929166667,0.132083333,0.04,1.508333333,5.208333333,6.679166667,20.49166667,27.83333333,15,80.79166667,1.666666667,1.979166667,183.4166667,35
2010,03-07-2023,McMug,179.5416667,2.004166667,2.058333333,0.18375,0.07875,2.958333333,7.691666667,10.54166667,16.57083333,31.45833333,16.875,83.25,2.0875,2.116666667,158,35
2011,04-07-2023,McMug,149,1.454166667,2.083333333,0.189166667,0.077916667,2.4875,7.870833333,10.3875,34.00416667,39.54166667,17.41666667,79.16666667,3.504166667,2.1625,138.5416667,33
2018,05-07-2023,McMug,115.625,1.233333333,2.016666667,0.161666667,0.070416667,2.558333333,7.145833333,9.683333333,28.79166667,44.16666667,18.16666667,82.16666667,2.4875,2.075,144.625,31
2019,06-07-2023,McMug,151.125,1.470833333,2.008333333,0.183333333,0.07625,2.375,6.829166667,9.158333333,14.55833333,33.70833333,12,82.41666667,2.029166667,2.083333333,157.5416667,32
2020,07-07-2023,McMug,161.0416667,2.208333333,2.016666667,0.165416667,0.06,3.716666667,6.0875,9.891666667,14.425,31.79166667,10.125,83.25,2.045833333,2.0875,175.625,34
2021,08-07-2023,McMug,177.3333333,1.845833333,2.016666667,0.173333333,0.064583333,1.641666667,6.45,8.1375,20.48333333,33.75,13.16666667,82.75,2.695833333,2.0875,166.7916667,35
2022,09-07-2023,McMug,174.7916667,1.895833333,1.95,0.187916667,0.0725,1.2375,6.925,8.020833333,16.59166667,34.16666667,11.16666667,79.20833333,2.6875,2.033333333,196.7916667,36
2023,10-07-2023,McMug,197.4166667,2.979166667,2.2375,0.590416667,0.50875,2.808333333,8.0375,10.40833333,15.68333333,71.30416667,32.5125,72.34583333,2.470833333,2.316666667,171.5958333,40
2018,11-07-2023,McMug,173.5541667,2.3875,2.0625,0.25125,0.108333333,2.904166667,10.45,13.32083333,27.2125,43.54166667,21,74.20833333,3.133333333,2.166666667,173.625,37
2019,12-07-2023,McMug,176.5416667,1.3,2.0875,0.23375,0.159583333,2.279166667,13.53333333,15.8375,26.94583333,47.875,23.16666667,74.625,5.629166667,2.2625,200.0416667,40
2020,13-07-2023,McMug,194.5,1.358333333,2.066666667,0.44375,0.3375,2.508333333,7.820833333,10.05416667,21.0625,37.47083333,20.55416667,68.8875,2.979166667,2.15,147.8458333,35
2021,14-07-2023,McMug,149.8875,1.404166667,2.054166667,0.182083333,0.06375,2.020833333,7.004166667,8.991666667,22.55833333,61.83333333,21.625,77.08333333,2.225,2.129166667,120.0708333,32
2022,15-07-2023,McMug,130.5208333,2.316666667,2.120833333,0.240416667,0.070833333,2.370833333,8.595833333,11.00416667,27.85416667,67.29166667,26.20833333,78.83333333,3.175,2.191666667,170.0208333,36
2023,16-07-2023,McMug,182.9166667,2.083333333,2.25,0.250833333,0.06375,1.5125,8.341666667,9.7125,23.49166667,48.625,24.33333333,80.375,3.1375,2.304166667,98.96666667,33
2024,17-07-2023,McMug,128.4166667,1.304166667,2.054166667,0.191666667,0.047916667,1.383333333,6.333333333,7.645833333,36.58333333,60.625,25.95833333,80.83333333,2.7875,2.095833333,135.925,33
2025,18-07-2023,McMug,151.4125,1.816666667,2.129166667,0.239583333,0.084583333,2.604166667,8.383333333,10.92083333,30.33333333,54.79166667,29.5,74.75,2.875,2.204166667,185.6875,38
2026,19-07-2023,McMug,141.375,1.541666667,2.116666667,0.241666667,0.101666667,1.520833333,10.25,11.82083333,27.13333333,55.08333333,29.66666667,74.83333333,3.454166667,2.225,175.5916667,36
2027,20-07-2023,McMug,160.8875,1.425,2.0875,0.1975,0.069583333,1.720833333,8.866666667,10.59166667,22.86666667,43.66666667,22.70833333,73,2.954166667,2.145833333,185.425,36
2028,21-07-2023,McMug,177.125,1.5625,2.025,0.142916667,0.02875,1.258333333,4.408333333,5.708333333,31.41666667,45.125,21.95833333,77.91666667,2.55,2.058333333,186.2583333,38
2029,22-07-2023,McMug,181.0458333,1.608333333,1.908333333,0.114583333,0.036666667,1.245833333,3.979166667,5.1625,30.20833333,40.95833333,20.83333333,75.5,2.895833333,1.920833333,204.3375,39
2030,23-07-2023,McMug,229.6291667,1.675,2,0.231666667,0.1,2.25,8.216666667,10.55,19.22916667,37.29166667,18.54166667,81.25,2.4875,2.1,218.125,43
2031,24-07-2023,McMug,213.8333333,1.5125,2.054166667,0.498333333,0.359166667,1.858333333,6.833333333,8.441666667,23.45833333,31.83333333,16.5,56.16666667,2.858333333,2.108333333,152.7916667,35
2032,25-07-2023,McMug,155,1.55,2.166666667,0.274166667,0.1275,4.2625,14.14166667,18.5,23.75416667,47.70833333,25,76.41666667,3.495833333,2.304166667,171.375,37
2033,26-07-2023,McMug,165.2083333,1.225,2.175,0.207083333,0.076666667,3.1,8.504166667,11.54583333,25.90833333,45.95833333,22.04166667,75.41666667,2.6875,2.2625,196.0958333,38
2034,27-07-2023,McMug,177.9416667,1.7375,1.9125,0.200833333,0.063333333,1.670833333,8.8375,10.53333333,33.6,51.45833333,26.70833333,78.29166667,4.333333333,1.9875,207.3833333,41
2035,28-07-2023,McMug,203.2875,1.2375,1.9125,0.206666667,0.071666667,1.333333333,6.8125,8.158333333,34.29166667,54.41666667,24.41666667,84.625,2.991666667,1.979166667,214.775,43
2036,29-07-2023,McMug,211.6458333,2.145833333,1.85,0.160416667,0.027916667,1.2125,3.945833333,5.166666667,24.375,29.41666667,5.625,84.95833333,1.491666667,1.879166667,233.1666667,41
2037,30-07-2023,McMug,186.7666667,3.208333333,1.895833333,0.215,0.05625,1.358333333,7.0125,8.266666667,31.16666667,32.75,12,91.375,1.879166667,1.9375,176.4166667,38
2038,31-07-2023,McMug,177.5416667,4.695833333,1.870833333,0.23375,0.076666667,3.220833333,5.695833333,8.933333333,19.14166667,26.41666667,11.54166667,84.875,1.433333333,1.966666667,181.4583333,36
2039,01-08-2023,McMug,181.0416667,3.7625,1.954166667,0.228333333,0.08,2.35,6.1125,8.4625,21.79166667,31.125,12.70833333,85.41666667,1.433333333,2.0375,198.0416667,38
2040,02-08-2023,McMug,197.875,2.3625,2.066666667,0.253333333,0.091666667,2.170833333,8.104166667,10.2125,24.5125,48.25,19.29166667,80.58333333,2.070833333,2.1625,196.5,40
2041,03-08-2023,McMug,196.625,2.183333333,2.004166667,0.224166667,0.072083333,1.6875,7.1125,8.745833333,20.725,45.16666667,16.45833333,81.41666667,2.333333333,2.075,195.0416667,39
2042,04-08-2023,McMug,196.9583333,2.1125,2.020833333,0.217916667,0.0725,2.808333333,7.020833333,9.879166667,16.33333333,48.04166667,17.625,79.83333333,1.966666667,2.095833333,205.3333333,40
2043,05-08-2023,McMug,204.9583333,2.55,1.995833333,0.164166667,0.05,1.841666667,5.445833333,7.283333333,16.44166667,43.04166667,13.95833333,80.91666667,1.470833333,2.033333333,211.0416667,40
2044,06-08-2023,McMug,211.5416667,2.704166667,1.9,0.16625,0.0575,1.7375,4.5375,6.2625,15.6625,39,13.83333333,80.29166667,1.9625,1.9375,210.5833333,40
2045,07-08-2023,McMug,211.5833333,2.979166667,3.441666667,0.27,0.0675,22.91791667,4.822083333,27.40541667,13.5625,35.66666667,15.70833333,78.83333333,4.829166667,2.25,194.7541667,42
2046,08-08-2023,McMug,193.8333333,3.383333333,1.858333333,0.188333333,0.05875,2.283333333,5.483333333,7.795833333,13.3,38.5,13.375,79,1.695833333,1.925,204.6666667,38
2047,09-08-2023,McMug,206.3333333,3.3,1.883333333,0.24,0.075416667,2.6375,6.516666667,9.183333333,16.19166667,38.25,13.33333333,85.04166667,1.783333333,1.966666667,194.625,39
2048,10-08-2023,McMug,191.7916667,2.720833333,1.929166667,0.204583333,0.054583333,2.541666667,4.633333333,7.145833333,19.1,43.5,15.95833333,82.875,1.720833333,1.975,209.125,40
2049,11-08-2023,McMug,207.8333333,2.708333333,1.9125,0.14875,0.032083333,1.079166667,3.179166667,4.258333333,19,39,15,81.95833333,1.5375,1.941666667,224.0416667,41
2050,12-08-2023,McMug,222.4583333,2.208333333,1.908333333,0.149583333,0.030416667,2.870833333,3.508333333,6.354166667,15.13333333,29.95833333,12.33333333,80.5,1.258333333,1.933333333,214.9166667,40
2051,13-08-2023,McMug,215.4166667,2.545833333,1.9125,0.147916667,0.044583333,2.6625,5.170833333,7.808333333,13.87916667,27.83333333,10.70833333,79.04166667,1.895833333,1.966666667,214.0416667,40
2052,14-08-2023,McMug,214.7083333,2.6,1.925,0.14875,0.057083333,3.3625,5.3875,8.716666667,14.96666667,31.75,12.625,79.33333333,2.008333333,1.979166667,213.7083333,40
2053,15-08-2023,McMug,215.6666667,2.366666667,1.941666667,0.157083333,0.050416667,2.491666667,5.5,8.004166667,15.74166667,30.625,12.70833333,77.33333333,2.2375,1.983333333,212.625,40
2054,16-08-2023,McMug,212.25,2.1375,2.020833333,0.156666667,0.563333333,2.0375,10.42083333,12.53333333,25.62916667,36.375,19.45833333,75.45833333,3.383333333,2.579166667,224.4166667,42
2055,17-08-2023,McMug,227.2916667,1.208333333,2.020833333,0.132083333,0.2125,3.066666667,9.320833333,12.45,22.00416667,33.54166667,16.83333333,75.58333333,4.275,2.233333333,149.1666667,38
2056,18-08-2023,McMug,132.575,1.104166667,2.154166667,0.21125,0.082916667,3.3625,9.3,12.725,15.51666667,38.625,18.75,75.08333333,3.25,2.2375,140.925,31
2057,19-08-2023,McMug,134.5875,1.333333333,2.2,0.141666667,0.184583333,2.375,7.633333333,9.9625,21.425,36.20833333,18.45833333,75.95833333,3.4125,2.4,167.85,33
2058,20-08-2023,McMug,187.2916667,1.1375,1.954166667,0.157916667,0.038333333,1.704166667,5.816666667,7.554166667,24.9,139.625,22.125,80.41666667,2.354166667,2.008333333,83.79583333,38
2059,21-08-2023,McMug,115.275,3.3125,2.091666667,0.274583333,0.144583333,3.129166667,9.654166667,12.7125,25.6,54.125,23.20833333,84.5,2.454166667,2.225,194.8333333,36
2060,22-08-2023,McMug,198.3333333,1.658333333,2.079166667,0.24875,0.09625,1.8375,8.708333333,10.59166667,26.375,35.45833333,18.08333333,78.75,2.370833333,2.175,122.3333333,34
2061,23-08-2023,McMug,110.625,1.3625,2.0125,0.25625,0.097916667,2.083333333,9.1875,11.21666667,23.81666667,38.75,21.45833333,82.25,3.058333333,2.108333333,127.875,30
2062,24-08-2023,McMug,117.55,1.495833333,1.966666667,0.157916667,0.047916667,1.865833333,5.665833333,7.4825,23.29166667,39.95833333,20,82.66666667,1.733333333,2.008333333,147.4375,31
2063,25-08-2023,McMug,148.2333333,1.366666667,2.154166667,0.246666667,0.075,1.783333333,7.841666667,9.695833333,41.04166667,63.875,36.70833333,81.375,3.8,2.216666667,182.0916667,39
2064,26-08-2023,McMug,198.5416667,1.133333333,2.175,0.205416667,0.085833333,0.9625,7.6625,8.641666667,24.25416667,49.91666667,26.54166667,84.58333333,3.3125,2.258333333,168.3333333,39
2065,27-08-2023,McMug,161.3333333,1.179166667,1.95,0.158333333,0.03875,1.175,5.704166667,6.891666667,26.05,38.70833333,16.66666667,81.75,2.058333333,2.0125,203.15,37
2066,28-08-2023,McMug,213.7625,1.995833333,1.9125,0.17,0.047083333,3.558333333,5.679166667,9.270833333,27.16666667,57.70833333,22.41666667,80.95833333,2.341666667,1.966666667,163.575,40
2067,29-08-2023,McMug,175.525,1.820833333,2.058333333,0.270833333,0.0875,3.283333333,6.645833333,9.904166667,30.62083333,68.54166667,25.45833333,76.79166667,2.4625,2.133333333,147.5125,37
2068,30-08-2023,McMug,179.5958333,1.879166667,2.204166667,0.30875,0.084166667,1.616666667,8.533333333,10.17083333,33.45833333,73.08333333,32.375,80.16666667,2.0875,2.2875,111.6833333,36
2069,31-08-2023,McMug,116.9375,1.404166667,2.308333333,0.364583333,0.13375,3.75,10.47916667,14.27083333,21.09583333,71.70833333,31.79166667,86.83333333,2.129166667,2.433333333,144.2916667,34
2070,01-09-2023,McMug,146.2916667,1.120833333,2.333333333,0.30375,0.09875,1.9875,9.045833333,11.075,25.1625,61.375,34.41666667,89.5,1.654166667,2.4,146,36
2071,02-09-2023,McMug,147.6666667,0.995833333,2.083333333,0.265833333,0.074583333,2.475,6.716666667,9.183333333,25.875,45.875,20.25,80.33333333,2.3875,2.175,134.7375,33
2072,03-09-2023,McMug,140.5,1.879166667,1.979166667,0.210416667,0.070833333,2.404166667,5.741666667,8.158333333,27,35.83333333,17,80.25,2.366666667,2.05,183.375,34
2073,04-09-2023,McMug,170.8166667,1.4375,2.2125,0.376666667,0.08625,2.8,6.1875,9.004166667,27.12083333,89.58333333,34.25,80.58333333,4.4125,2.308333333,140.425,39
2074,05-09-2023,McMug,154.1333333,1.758333333,1.883333333,0.224583333,0.093333333,2.791666667,6.195833333,8.979166667,29.20833333,49.54166667,24.16666667,82,3.15,1.991666667,280.975,44
2075,06-09-2023,McMug,241.8416667,1.729166667,2.004166667,0.223333333,0.07375,3.079166667,6.016666667,9.120833333,22.1375,44.08333333,20.20833333,79.29166667,1.904166667,2.079166667,178.9583333,41
2076,07-09-2023,McMug,179.5833333,3.291666667,1.879166667,0.170833333,0.0375,2.645833333,4.408333333,7.058333333,18.9875,32.75,16.45833333,81.33333333,1.320833333,1.916666667,214.7083333,38
2077,08-09-2023,McMug,212.6666667,2.308333333,1.8,0.1675,0.01,3.2125,5.808333333,9.033333333,21.33333333,32.58333333,18.54166667,78.625,2.554166667,1.8,230.875,42
2078,09-09-2023,McMug,228.75,1.145833333,1.858333333,0.206666667,0.058333333,3.395833333,7.108333333,10.47916667,17.875,39.66666667,21.625,77.58333333,2.575,1.908333333,188.5833333,41
2079,10-09-2023,McMug,186.5,1.004166667,2.254166667,0.238333333,0.125,4.920833333,9.625,14.52083333,11.55833333,38.41666667,19.91666667,76.125,3.375,2.379166667,183.9625,37
2080,11-09-2023,McMug,196.2083333,0.95,2.170833333,0.160416667,0.051666667,3.308333333,7.5375,10.86666667,16.74583333,53.08333333,22.08333333,79.875,2.6375,2.229166667,108.3,34
2081,12-09-2023,McMug,135.7625,1.916666667,2.033333333,0.278333333,0.072916667,4.216666667,7.983333333,12.1625,29.60833333,94.125,25.41666667,75.83333333,3.729166667,2.095833333,33.22916667,29
2082,13-09-2023,McMug,30.84166667,3.845833333,1.945833333,0.214166667,0.051666667,0.625,5.920833333,6.55,45,71.875,21.58333333,71.41666667,2.629166667,1.979166667,18.54583333,19
2083,14-09-2023,McMug,18.525,3.633333333,2.266666667,0.265833333,0.09625,2.391666667,9.866666667,12.225,29.075,88.79166667,41.29166667,72,2.5,2.366666667,173.9041667,31
2084,15-09-2023,McMug,186.275,1.479166667,2.220833333,0.308333333,0.11625,2.0625,9.954166667,11.9625,42.4875,63.95833333,34,74.875,4.220833333,2.3375,162.2083333,40
2085,16-09-2023,McMug,149.75,1.175,2.2125,0.355416667,0.067083333,1.054166667,7.254166667,8.325,47.54166667,71.54166667,33.79166667,72.04166667,3.054166667,2.279166667,113.5916667,35
2086,17-09-2023,McMug,139.1291667,1.775,2.179166667,0.359166667,0.072083333,1.8125,10.33333333,12.15,54.66666667,108.6666667,38.16666667,70.375,3.679166667,2.241666667,17.5875,31
2087,18-09-2023,McMug,70.02916667,2.575,2.145833333,0.235833333,0.065833333,0.825,6.291666667,6.904166667,40.25,70.70833333,32.66666667,77,3.2375,2.216666667,199.7416667,35
2088,19-09-2023,McMug,156.2208333,1.6125,2.35,0.313333333,0.0925,2.479166667,9.854166667,12.275,38.775,73.5,39.375,73,3.35,2.445833333,140.1,38
2089,20-09-2023,McMug,111.6,1.45,2.270833333,0.345,0.134583333,1.695833333,12.425,14.15,40.8,78.54166667,45.75,73.875,5.308333333,2.395833333,138.9916667,36
2090,21-09-2023,McMug,152.3333333,1.041666667,2.2625,0.237916667,0.044583333,1.6375,6.679166667,8.320833333,39.83333333,71.875,40.20833333,80.20833333,3.370833333,2.3,132.5416667,37
2091,22-09-2023,McMug,87.48333333,1.908333333,2.0375,0.217083333,0.027083333,0.7,5.858333333,6.420833333,39.625,65.08333333,36.54166667,83.66666667,3.004166667,2.0625,138.0291667,32
2092,23-09-2023,McMug,138.3666667,1.741666667,2.2,0.204166667,0.02375,1.320833333,6.979166667,8.245833333,27.0125,53.875,28,81.625,2.6875,2.216666667,155.7375,35
2093,24-09-2023,McMug,157.7625,1.3125,2.254166667,0.20625,0.077916667,3.3625,10.325,13.65416667,19.0875,49.16666667,24.5,80.20833333,4.2125,2.325,179.375,37
2094,25-09-2023,McMug,184.2083333,1.020833333,2.0125,0.22,0.095833333,3.766666667,7.495833333,11.3,15.23333333,39.16666667,17.20833333,80,2.929166667,2.116666667,204.9583333,39
2095,26-09-2023,McMug,209.125,1.533333333,1.9875,0.180833333,0.06125,2.3625,6.270833333,8.658333333,23.76666667,54.41666667,23.20833333,79.45833333,2.175,2.05,210.2083333,42
2096,27-09-2023,McMug,210.75,1.65,2.054166667,0.166666667,0.069583333,2.304166667,6.3,8.5875,16.82083333,38.45833333,17.95833333,80.66666667,2.458333333,2.1375,161.1958333,37
2097,28-09-2023,McMug,167.6083333,1.633333333,1.983333333,0.247083333,0.049166667,0.595833333,5.633333333,6.154166667,36.16666667,108.0833333,36.83333333,81.04166667,2.25,2.029166667,58.05,34
2098,29-09-2023,McMug,67.95833333,3.054166667,2.016666667,0.286666667,0.104166667,2.283333333,10.95416667,13.1625,37.92916667,59.125,29.91666667,78.16666667,3.725,2.125,181.625,33
2099,30-09-2023,McMug,177.8,1.5375,2.041666667,0.263333333,0.097083333,1.558333333,8.258333333,9.691666667,37.58333333,63.5,30.5,79.29166667,3.279166667,2.133333333,192.4916667,41
2100,01-10-2023,McMug,195.5,1.629166667,2.129166667,0.322083333,0.08875,3.495833333,11.35833333,14.82916667,30.33333333,60.79166667,32.70833333,75.29166667,3.483333333,2.208333333,190.1916667,42
2101,02-10-2023,McMug,154.0791667,1.2625,2.145833333,0.34,0.0875,1.416666667,9.079166667,10.42916667,30.375,113.7916667,52.16666667,79.20833333,3.1375,2.245833333,94.1875,37
2102,03-10-2023,McMug,112.675,2.283333333,2.104166667,0.3725,0.073333333,2.229166667,10.80416667,13.125,29.84583333,75.25,27.20833333,79.66666667,4.933333333,2.166666667,14.82083333,26
2103,04-10-2023,McMug,14.825,3.1375,1.966666667,0.313333333,0.062083333,2.5375,8.033333333,10.57916667,33.91666667,86.25,24,79.29166667,3.233333333,2.020833333,155.1666667,29
2104,05-10-2023,McMug,95.5125,2.6,2.095833333,0.311666667,0.084166667,3.066666667,8.875,11.97083333,26.93333333,94.91666667,26.33333333,82.66666667,3.129166667,2.183333333,89.95833333,31
2105,06-10-2023,McMug,152.9,2.183333333,2.216666667,0.300833333,0.064166667,1.65,7.55,9.2375,32.57083333,92.45833333,32.83333333,81.08333333,2.541666667,2.275,87.375,34
